"Daily exchange rates by type, currency and time"

"Exchange rates (DKK per 100 units of foreign currency)"
" ","UK Pounds Sterling  (Jan. 1981-)"
" "," ","2020M04D28",856.3600
" "," ","2020M04D29",853.4300
" "," ","2020M04D30",858.2200
" "," ","2020M05D01",..
" "," ","2020M05D04",848.9600
" "," ","2020M05D05",857.0200
" "," ","2020M05D06",855.1900
" "," ","2020M05D07",852.8400
" "," ","2020M05D11",848.8800
" "," ","2020M05D12",849.6600
" "," ","2020M05D13",844.8800
" "," ","2020M05D14",842.6800
" "," ","2020M05D15",840.4100
" "," ","2020M05D18",836.1800
" "," ","2020M05D19",832.7700
" "," ","2020M05D20",834.4500
" "," ","2020M05D25",833.0200
" "," ","2020M05D26",838.8800
" "," ","2020M05D27",832.4500
" "," ","2020M05D28",830.7800
" "," ","2020M05D29",827.4400
" "," ","2020M06D02",836.7600
" "," ","2020M06D03",837.0000
" "," ","2020M06D04",831.3200
" "," ","2020M06D08",836.0700
" "," ","2020M06D09",836.7100
" "," ","2020M06D10",838.0200
" "," ","2020M06D11",831.4200
" "," ","2020M06D12",831.5500
" "," ","2020M06D15",831.6900
" "," ","2020M06D16",834.3000
" "," ","2020M06D17",833.5600
" "," ","2020M06D18",828.1400
" "," ","2020M06D19",823.7600
" "," ","2020M06D22",825.2500
" "," ","2020M06D23",822.4300
" "," ","2020M06D24",824.9700
" "," ","2020M06D25",826.9300
" "," ","2020M06D26",822.7800
" "," ","2020M06D29",814.1900
" "," ","2020M06D30",816.7900
" "," ","2020M07D01",824.1500
" "," ","2020M07D02",825.7800
" "," ","2020M07D03",826.8500
" "," ","2020M07D06",823.3400
" "," ","2020M07D07",826.6400
" "," ","2020M07D08",828.4100
" "," ","2020M07D09",831.0000
" "," ","2020M07D10",831.5600
" "," ","2020M07D13",827.7700
" "," ","2020M07D14",820.1000
" "," ","2020M07D15",822.4500
" "," ","2020M07D16",819.2800
" "," ","2020M07D17",817.4600
" "," ","2020M07D20",822.3000
" "," ","2020M07D21",826.7100
" "," ","2020M07D22",816.9400
" "," ","2020M07D23",816.1500
" "," ","2020M07D24",818.1300
" "," ","2020M07D27",814.9300
" "," ","2020M07D28",818.1900
" "," ","2020M07D29",823.4400
" "," ","2020M07D30",824.5000
" "," ","2020M07D31",826.6500
" "," ","2020M08D03",827.2800
