"Daily exchange rates by type, currency and time"

"KBH Exchange rates (DKK per 100 units of foreign currency)"
" ","JPY Japanese Yen  (Jan. 1981-)"
" "," ","2020M06D09",6.1051
" "," ","2020M06D10",6.1029
" "," ","2020M06D11",6.1347
" "," ","2020M06D12",6.1480
" "," ","2020M06D15",6.1706
" "," ","2020M06D16",6.1423
" "," ","2020M06D17",6.1799
" "," ","2020M06D18",6.2130
" "," ","2020M06D19",6.2248
" "," ","2020M06D22",6.2176
" "," ","2020M06D23",6.1575
" "," ","2020M06D24",6.1953
" "," ","2020M06D25",6.1983
" "," ","2020M06D26",6.2139
" "," ","2020M06D29",6.1560
" "," ","2020M06D30",6.1765
" "," ","2020M07D01",6.1947
" "," ","2020M07D02",6.1453
" "," ","2020M07D03",6.1747
" "," ","2020M07D06",6.1189
" "," ","2020M07D07",6.1280
" "," ","2020M07D08",6.1367
" "," ","2020M07D09",6.1234
" "," ","2020M07D10",6.1822
" "," ","2020M07D13",6.1325
" "," ","2020M07D14",6.0937
" "," ","2020M07D15",6.0912
" "," ","2020M07D16",6.0906
" "," ","2020M07D17",6.0763
" "," ","2020M07D20",6.0736
" "," ","2020M07D21",6.0676
" "," ","2020M07D22",6.0063
" "," ","2020M07D23",6.0033
" "," ","2020M07D24",6.0342
" "," ","2020M07D27",6.0087
" "," ","2020M07D28",6.0345
" "," ","2020M07D29",6.0372
" "," ","2020M07D30",6.0225
" "," ","2020M07D31",5.9884
" "," ","2020M08D03",5.9807
" "," ","2020M08D04",5.9675
" "," ","2020M08D05",5.9430
" "," ","2020M08D06",5.9619
" "," ","2020M08D07",5.9629
" "," ","2020M08D10",5.9707
" "," ","2020M08D11",5.9590
" "," ","2020M08D12",5.9142
" "," ","2020M08D13",5.8836
" "," ","2020M08D14",5.9098
" "," ","2020M08D17",5.9108
" "," ","2020M08D18",5.9317
" "," ","2020M08D19",5.9212
" "," ","2020M08D20",5.9342
" "," ","2020M08D21",5.9778
" "," ","2020M08D24",5.9424
" "," ","2020M08D25",5.9221
" "," ","2020M08D26",5.9390
" "," ","2020M08D27",5.9382
" "," ","2020M08D28",5.9366
" "," ","2020M08D31",5.8859
" "," ","2020M09D01",5.8646
" "," ","2020M09D02",5.9057
" "," ","2020M09D03",5.9119
" "," ","2020M09D04",5.9149
" "," ","2020M09D07",5.9249
" "," ","2020M09D08",5.9431
" "," ","2020M09D09",5.9499
" "," ","2020M09D10",5.9163
" "," ","2020M09D11",5.9134
" "," ","2020M09D14",5.9131
" "," ","2020M09D15",5.9332
" "," ","2020M09D16",5.9650
" "," ","2020M09D17",6.0298
" "," ","2020M09D18",6.0250
" "," ","2020M09D21",6.0642
" "," ","2020M09D22",6.0610
" "," ","2020M09D23",6.0556
" "," ","2020M09D24",6.0641
" "," ","2020M09D25",6.0669
" "," ","2020M09D28",6.0526
" "," ","2020M09D29",6.0239
" "," ","2020M09D30",6.0166
" "," ","2020M10D01",6.0027
" "," ","2020M10D02",6.0303
" "," ","2020M10D05",5.9879
" "," ","2020M10D06",5.9727
" "," ","2020M10D07",5.9666
" "," ","2020M10D08",5.9686
" "," ","2020M10D09",5.9561
" "," ","2020M10D12",5.9826
" "," ","2020M10D13",5.9842
" "," ","2020M10D14",6.0177
" "," ","2020M10D15",6.0438
" "," ","2020M10D16",6.0215
" "," ","2020M10D19",5.9955
" "," ","2020M10D20",5.9640
" "," ","2020M10D21",5.9895
" "," ","2020M10D22",6.0143
" "," ","2020M10D23",5.9923
" "," ","2020M10D26",5.9942
" "," ","2020M10D27",6.0131
" "," ","2020M10D28",6.0833
" "," ","2020M10D29",6.0989
" "," ","2020M10D30",6.0858
" "," ","2020M11D02",6.1064
" "," ","2020M11D03",6.0756
" "," ","2020M11D04",6.0883
" "," ","2020M11D05",6.0611
" "," ","2020M11D06",6.0731
" "," ","2020M11D09",5.9739
" "," ","2020M11D10",5.9862
" "," ","2020M11D11",5.9992
" "," ","2020M11D12",5.9927
" "," ","2020M11D13",6.0113
" "," ","2020M11D16",5.9992
" "," ","2020M11D17",6.0171
" "," ","2020M11D18",6.0445
" "," ","2020M11D19",6.0528
" "," ","2020M11D20",6.0472
" "," ","2020M11D23",6.0316
" "," ","2020M11D24",5.9990
" "," ","2020M11D25",5.9924
" "," ","2020M11D26",5.9997
" "," ","2020M11D27",5.9901
" "," ","2020M11D30",5.9630
" "," ","2020M12D01",5.9591
" "," ","2020M12D02",5.9017
" "," ","2020M12D03",5.8850
" "," ","2020M12D04",5.8865
" "," ","2020M12D07",5.8933
" "," ","2020M12D08",5.8992
" "," ","2020M12D09",5.9047
" "," ","2020M12D10",5.8818
" "," ","2020M12D11",5.8940
